"brand_name","category_name","product_name","sell_price","url"
"Ice-O-Matic","Appliances_Freezers & Ice Makers_Ice Makers","Ice-O-Matic ice o matic 9041105-02 purge valve 0 deg 240v","$118.01","https://www.sears.com/ice-o-matic-rnab009ec9r5o-ice-o-matic-9041105-02-purge-valve-0-deg-240v/p-A121285115"
"imm","Appliances_Freezers & Ice Makers_Ice Makers","imm two pack imm float switch replacement for hoshizaki ice machine replaces 4a7080g01","$117.94","https://www.sears.com/imm-rnab0b9hpgnms-two-pack-imm-float-switch-replacement-for-hoshizaki-ice-machine-replaces-4a7080g01/p-A121285077"
"imm","Appliances_Freezers & Ice Makers_Ice Makers","imm two pack imm float switch replacement for hoshizaki ice machine replaces 4a6142g01","$117.94","https://www.sears.com/imm-rnab0b9hsqchn-two-pack-imm-float-switch-replacement-for-hoshizaki-ice-machine-replaces-4a6142g01/p-A121285087"
"KASINGS","Appliances_Freezers & Ice Makers_Ice Makers","kasings icemaker water distribution tube replacement for mim1554xrs2 mim1554zrs0 mim1555yrs0 mim1555yrs1 mim1555yrs2 mim1555z","$117.08","https://www.sears.com/kasings-rnab0bsg74z5h-kasings-icemaker-water-distribution-tube-replacement-for-mim1554xrs2-mim1554zrs0-mim1555yrs0-mim1555yrs1-mim1555yrs2-mim1555z/p-A121285615"
"KASINGS","Appliances_Freezers & Ice Makers_Ice Makers","kasings icemaker water distribution tube replacement for kuis18pnjw6 kuis18pnjw7 kuis18pnjw8 kuis18pntb0 kuis18pntb1 kuis18pn","$117.08","https://www.sears.com/kasings-rnab0bsg234qp-kasings-icemaker-water-distribution-tube-replacement-for-kuis18pnjw6-kuis18pnjw7-kuis18pnjw8-kuis18pntb0-kuis18pntb1-kuis18pn/p-A121287428"
"KASINGS","Appliances_Freezers & Ice Makers_Ice Makers","kasings icemaker water distribution tube replacement for kuix505ess2 kuix535hbs00 kuix535hbs01 kuix535hpa00 kuix535hpa01 kuix","$117.08","https://www.sears.com/kasings-rnab0bsfzsfq9-kasings-icemaker-water-distribution-tube-replacement-for-kuix505ess2-kuix535hbs00-kuix535hbs01-kuix535hpa00-kuix535hpa01-kuix/p-A121285760"
"KASINGS","Appliances_Freezers & Ice Makers_Ice Makers","kasings icemaker water distribution tube replacement for kuid308hps01 kuid508ess0 kuid508ess1 kuid508ess2 kuid508hbl00 kuid50","$117.08","https://www.sears.com/kasings-rnab0bsg1qygp-kasings-icemaker-water-distribution-tube-replacement-for-kuid308hps01-kuid508ess0-kuid508ess1-kuid508ess2-kuid508hbl00-kuid50/p-A121286681"
"KASINGS","Appliances_Freezers & Ice Makers_Ice Makers","kasings icemaker water distribution tube replacement for kuis15nrht5 kuis15nrht6 kuis15nrht7 kuis15nrht8 kuis15nrht9 kuis15nr","$117.08","https://www.sears.com/kasings-rnab0bsfywj1k-kasings-icemaker-water-distribution-tube-replacement-for-kuis15nrht5-kuis15nrht6-kuis15nrht7-kuis15nrht8-kuis15nrht9-kuis15nr/p-A121286325"
"KASINGS","Appliances_Freezers & Ice Makers_Ice Makers","kasings icemaker water distribution tube replacement for kuic18nnxs0 kuic18nnxs1 kuic18nnxs2 kuic18nnzs0 kuic18pnts0 kuic18pn","$117.08","https://www.sears.com/kasings-rnab0bsfzx5cy-kasings-icemaker-water-distribution-tube-replacement-for-kuic18nnxs0-kuic18nnxs1-kuic18nnxs2-kuic18nnzs0-kuic18pnts0-kuic18pn/p-A121286814"
"KASINGS","Appliances_Freezers & Ice Makers_Ice Makers","kasings icemaker water distribution tube replacement for kuic15prxs1 kuic15prxs2 kuic15prxs3 kuic18nnss0 kuic18nnts0 kuic18nn","$117.08","https://www.sears.com/kasings-rnab0bsg16tpn-kasings-icemaker-water-distribution-tube-replacement-for-kuic15prxs1-kuic15prxs2-kuic15prxs3-kuic18nnss0-kuic18nnts0-kuic18nn/p-A121285651"
"KASINGS","Appliances_Freezers & Ice Makers_Ice Makers","kasings icemaker water distribution tube replacement for kuis185jbt0 kuis185jbt1 kuis185jbt2 kuis185jbt3 kuis185jpb0 kuis185j","$117.08","https://www.sears.com/kasings-rnab0bsfzytsw-kasings-icemaker-water-distribution-tube-replacement-for-kuis185jbt0-kuis185jbt1-kuis185jbt2-kuis185jbt3-kuis185jpb0-kuis185j/p-A121285727"
"KASINGS","Appliances_Freezers & Ice Makers_Ice Makers","kasings icemaker water distribution tube replacement for kuis15nrhw8 kuis15nrhw9 kuis15nrtb1 kuis15nrtb2 kuis15nrtb3 kuis15nr","$117.08","https://www.sears.com/kasings-rnab0bsg1131n-kasings-icemaker-water-distribution-tube-replacement-for-kuis15nrhw8-kuis15nrhw9-kuis15nrtb1-kuis15nrtb2-kuis15nrtb3-kuis15nr/p-A121285692"
"KASINGS","Appliances_Freezers & Ice Makers_Ice Makers","kasings icemaker water distribution tube replacement for kuis18nnjs4 kuis18nnjs5 kuis18nnjs6 kuis18nnjs7 kuis18nnjs8 kuis18nn","$117.08","https://www.sears.com/kasings-rnab0bsg1ngdy-kasings-icemaker-water-distribution-tube-replacement-for-kuis18nnjs4-kuis18nnjs5-kuis18nnjs6-kuis18nnjs7-kuis18nnjs8-kuis18nn/p-A121286744"
"KASINGS","Appliances_Freezers & Ice Makers_Ice Makers","kasings icemaker water distribution tube replacement for kuis15prhb4 kuis15prhb5 kuis15prhb6 kuis15prhb7 kuis15prhb8 kuis15pr","$117.08","https://www.sears.com/kasings-rnab0bsg1bczb-kasings-icemaker-water-distribution-tube-replacement-for-kuis15prhb4-kuis15prhb5-kuis15prhb6-kuis15prhb7-kuis15prhb8-kuis15pr/p-A121285841"
"KASINGS","Appliances_Freezers & Ice Makers_Ice Makers","kasings icemaker water distribution tube replacement for kuis155hwh2 kuis155hwh3 kuis155hwh4 kuis15nnzb0 kuis15nnzw0 kuis15nr","$117.08","https://www.sears.com/kasings-rnab0bsfzv4kj-kasings-icemaker-water-distribution-tube-replacement-for-kuis155hwh2-kuis155hwh3-kuis155hwh4-kuis15nnzb0-kuis15nnzw0-kuis15nr/p-A121285578"
"KASINGS","Appliances_Freezers & Ice Makers_Ice Makers","kasings icemaker water distribution tube replacement for kuix305ewh0 kuix335hbl00 kuix335hps00 kuix335hps01 kuix335hwh00 kuix","$117.08","https://www.sears.com/kasings-rnab0bsfzr17f-kasings-icemaker-water-distribution-tube-replacement-for-kuix305ewh0-kuix335hbl00-kuix335hps00-kuix335hps01-kuix335hwh00-kuix/p-A121286804"
"KASINGS","Appliances_Freezers & Ice Makers_Ice Makers","kasings icemaker water distribution tube replacement for kuis15nrts2 kuis15nrts3 kuis15nrts4 kuis15nrtt0 kuis15nrtt1 kuis15nr","$117.08","https://www.sears.com/kasings-rnab0bsfzlnqw-kasings-icemaker-water-distribution-tube-replacement-for-kuis15nrts2-kuis15nrts3-kuis15nrts4-kuis15nrtt0-kuis15nrtt1-kuis15nr/p-A121286270"
"KASINGS","Appliances_Freezers & Ice Makers_Ice Makers","kasings icemaker water distribution tube replacement for kuia15plls0 kuia15plls1 kuia15plls11 kuia15plls2 kuia15plls3 kuia15p","$117.08","https://www.sears.com/kasings-rnab0bsfz7bw7-kasings-icemaker-water-distribution-tube-replacement-for-kuia15plls0-kuia15plls1-kuia15plls11-kuia15plls2-kuia15plls3-kuia15p/p-A121286277"
"KASINGS","Appliances_Freezers & Ice Makers_Ice Makers","kasings icemaker water distribution tube replacement for kuis155hls0 kuis155hls2 kuis155hls3 kuis155hls4 kuis155hpb0 kuis155h","$117.08","https://www.sears.com/kasings-rnab0bsg1b84f-kasings-icemaker-water-distribution-tube-replacement-for-kuis155hls0-kuis155hls2-kuis155hls3-kuis155hls4-kuis155hpb0-kuis155h/p-A121285759"
"KASINGS","Appliances_Freezers & Ice Makers_Ice Makers","kasings icemaker water distribution tube replacement for kuia15nlhs8 kuia15nlhs9 kuia15nrhs11 kuia15nrhs4 kuia15nrhs5 kuia15n","$117.08","https://www.sears.com/kasings-rnab0bsg1sv6s-kasings-icemaker-water-distribution-tube-replacement-for-kuia15nlhs8-kuia15nlhs9-kuia15nrhs11-kuia15nrhs4-kuia15nrhs5-kuia15n/p-A121286284"
"KASINGS","Appliances_Freezers & Ice Makers_Ice Makers","kasings icemaker water distribution tube replacement for kuis155hbs1 kuis155hbs2 kuis155hbs3 kuis155hbs4 kuis155hbt0 kuis155h","$117.08","https://www.sears.com/kasings-rnab0bsfzr5gl-kasings-icemaker-water-distribution-tube-replacement-for-kuis155hbs1-kuis155hbs2-kuis155hbs3-kuis155hbs4-kuis155hbt0-kuis155h/p-A121285748"
"KASINGS","Appliances_Freezers & Ice Makers_Ice Makers","kasings icemaker water distribution tube replacement for kuis18pntw1 kuis18pntw2 kuis18pntw3 kuis18pntw4 kuis18pnxb0 kuis18pn","$117.08","https://www.sears.com/kasings-rnab0bsg17t93-kasings-icemaker-water-distribution-tube-replacement-for-kuis18pntw1-kuis18pntw2-kuis18pntw3-kuis18pntw4-kuis18pnxb0-kuis18pn/p-A121287266"
"KASINGS","Appliances_Freezers & Ice Makers_Ice Makers","kasings icemaker water distribution tube replacement for kuis18nntw4 kuis18nnxb0 kuis18nnxb1 kuis18nnxs0 kuis18nnxs1 kuis18nn","$117.08","https://www.sears.com/kasings-rnab0bsfypdpv-kasings-icemaker-water-distribution-tube-replacement-for-kuis18nntw4-kuis18nnxb0-kuis18nnxb1-kuis18nnxs0-kuis18nnxs1-kuis18nn/p-A121287376"
"KASINGS","Appliances_Freezers & Ice Makers_Ice Makers","kasings icemaker water distribution tube replacement for kuic15nrxs2 kuic15phzs0 kuic15plts0 kuic15plts1 kuic15plts2 kuic15pl","$117.08","https://www.sears.com/kasings-rnab0bsfylncm-kasings-icemaker-water-distribution-tube-replacement-for-kuic15nrxs2-kuic15phzs0-kuic15plts0-kuic15plts1-kuic15plts2-kuic15pl/p-A121286925"
"KASINGS","Appliances_Freezers & Ice Makers_Ice Makers","kasings icemaker water distribution tube replacement for kuis18pnjb3 kuis18pnjb4 kuis18pnjb5 kuis18pnjb6 kuis18pnjb7 kuis18pn","$117.08","https://www.sears.com/kasings-rnab0bsfzn8m6-kasings-icemaker-water-distribution-tube-replacement-for-kuis18pnjb3-kuis18pnjb4-kuis18pnjb5-kuis18pnjb6-kuis18pnjb7-kuis18pn/p-A121287402"
"KASINGS","Appliances_Freezers & Ice Makers_Ice Makers","kasings icemaker water distribution tube replacement for kuis15nrtw1 kuis15nrtw2 kuis15nrtw3 kuis15nrtw4 kuis15nrxb0 kuis15nr","$117.08","https://www.sears.com/kasings-rnab0bsfzxd17-kasings-icemaker-water-distribution-tube-replacement-for-kuis15nrtw1-kuis15nrtw2-kuis15nrtw3-kuis15nrtw4-kuis15nrxb0-kuis15nr/p-A121285781"
"KASINGS","Appliances_Freezers & Ice Makers_Ice Makers","kasings icemaker water distribution tube replacement for kuia18pnls5 kuic15nhzs0 kuic15nlss0 kuic15nlts0 kuic15nlts1 kuic15nl","$117.08","https://www.sears.com/kasings-rnab0bsfzyj4h-kasings-icemaker-water-distribution-tube-replacement-for-kuia18pnls5-kuic15nhzs0-kuic15nlss0-kuic15nlts0-kuic15nlts1-kuic15nl/p-A121285687"
"KASINGS","Appliances_Freezers & Ice Makers_Ice Makers","kasings icemaker water distribution tube replacement for kuis18nntb1 kuis18nntb2 kuis18nntb3 kuis18nntb4 kuis18nnts0 kuis18nn","$117.08","https://www.sears.com/kasings-rnab0bsfz9lby-kasings-icemaker-water-distribution-tube-replacement-for-kuis18nntb1-kuis18nntb2-kuis18nntb3-kuis18nntb4-kuis18nnts0-kuis18nn/p-A121287091"
"KASINGS","Appliances_Freezers & Ice Makers_Ice Makers","kasings icemaker water distribution tube replacement for kuic15plxs2 kuic15plxs3 kuic15pozp0 kuic15prts0 kuic15prts1 kuic15pr","$117.08","https://www.sears.com/kasings-rnab0bsg22fbn-kasings-icemaker-water-distribution-tube-replacement-for-kuic15plxs2-kuic15plxs3-kuic15pozp0-kuic15prts0-kuic15prts1-kuic15pr/p-A121287288"
"KASINGS","Appliances_Freezers & Ice Makers_Ice Makers","kasings icemaker water distribution tube replacement for kuio18nnvs1 kuio18nnvs2 kuio18nnvs3 kuio18nnxs0 kuio18nnxs1 kuio18nn","$117.08","https://www.sears.com/kasings-rnab0bsfz3m7k-kasings-icemaker-water-distribution-tube-replacement-for-kuio18nnvs1-kuio18nnvs2-kuio18nnvs3-kuio18nnxs0-kuio18nnxs1-kuio18nn/p-A121285696"
"KASINGS","Appliances_Freezers & Ice Makers_Ice Makers","kasings icemaker water distribution tube replacement for kuis185jwh2 kuis185jwh3 kuis18nnjb3 kuis18nnjb4 kuis18nnjb5 kuis18nn","$117.08","https://www.sears.com/kasings-rnab0bsfznw93-kasings-icemaker-water-distribution-tube-replacement-for-kuis185jwh2-kuis185jwh3-kuis18nnjb3-kuis18nnjb4-kuis18nnjb5-kuis18nn/p-A121285756"
"KASINGS","Appliances_Freezers & Ice Makers_Ice Makers","kasings icemaker water distribution tube replacement for kuis18nntt0 kuis18nntt1 kuis18nntt2 kuis18nntt3 kuis18nntt4 kuis18nn","$117.08","https://www.sears.com/kasings-rnab0bsg2khc6-kasings-icemaker-water-distribution-tube-replacement-for-kuis18nntt0-kuis18nntt1-kuis18nntt2-kuis18nntt3-kuis18nntt4-kuis18nn/p-A121287351"
"KASINGS","Appliances_Freezers & Ice Makers_Ice Makers","kasings icemaker water distribution tube replacement for kuic15nlxs1 kuic15nrss0 kuic15nrts0 kuic15nrts1 kuic15nrts2 kuic15nr","$117.08","https://www.sears.com/kasings-rnab0bsfz6cgn-kasings-icemaker-water-distribution-tube-replacement-for-kuic15nlxs1-kuic15nrss0-kuic15nrts0-kuic15nrts1-kuic15nrts2-kuic15nr/p-A121285562"
"KASINGS","Appliances_Freezers & Ice Makers_Ice Makers","kasings icemaker water distribution tube replacement for kuis15nrhb8 kuis15nrhb9 kuis15nrhs4 kuis15nrhs5 kuis15nrhs6 kuis15nr","$117.08","https://www.sears.com/kasings-rnab0bsfylqk8-kasings-icemaker-water-distribution-tube-replacement-for-kuis15nrhb8-kuis15nrhb9-kuis15nrhs4-kuis15nrhs5-kuis15nrhs6-kuis15nr/p-A121285656"
"MaksPRO","Appliances_Freezers & Ice Makers_Ice Makers","makspro w11266112 housing fits ice machine w11168063 wpw10555394","$116.91","https://www.sears.com/makspro-rnab0c3zkr8y5-makspro-w11266112-housing-fits-ice-machine-w11168063-wpw10555394/p-A121286981"
"MDMprint","Appliances_Freezers & Ice Makers_Ice Makers","MDMprint low flow ice maker and machine valve","$115.74","https://www.sears.com/mdmprint-rnab0b8366tf9-low-flow-ice-maker-and-machine/p-A113977706"
"glob pro solutions","Appliances_Freezers & Ice Makers_Ice Makers","glob pro solutions ap7019076 ps16555298 eap16555298 pd00071103 ckd2177 ice cube maker drain pump 2""  lentgh approx. replaceme","$115.44","https://www.sears.com/glob-pro-solutions-rnab0b72cm561-glob-pro-solutions-ap7019076/p-A113977397"
"PreAsion","Appliances_Freezers & Ice Makers_Ice Makers","preasion water pump for ice machine 110v ice maker parts generator motors for ice maker machine","$115.25","https://www.sears.com/preasion-rnab0c7gj5klt-preasion-water-pump-for-ice-machine-110v-ice-maker-parts-generator-motors-for-ice-maker-machine/p-A121285576"
"Concession Express","Appliances_Freezers & Ice Makers_Ice Makers","Concession Express Snow Cone Syrup Gallons W/pumps (Blue Raspberry-Grape-Cherry-Strawberry)","$115.15","https://www.sears.com/snow-cone-syrup-blue-raspberry-cherry-grape-strawberry/p-SPM9452296317"
"Whynter","Appliances_Freezers & Ice Makers_Ice Makers","Whynter MIM-14231SS Marine Ice Maker Optional Flange Kit","$115.00","https://www.sears.com/whynter-mimfk14231-mim-fk-14231-optional-flange-kit/p-SPM10415805218"
"YSSOA","Appliances_Freezers & Ice Makers_Ice Makers","yssoa portable ice maker for countertop, 9 ice cubes ready in 6 mins, 26lbs ice/24hrs, with self-cleaning feature, ice spoon ","$113.89","https://www.sears.com/yssoa-rnab0c3tnxj9k-yssoa-portable-ice-maker-for-countertop-9-ice-cubes-ready-in-6-mins-26lbs-ice-24hrs-with/p-A121285323"
"Global Solutions","Appliances_Freezers & Ice Makers_Ice Makers","Global Solutions glob pro solutions gs102 fits tab ice door ice maker door chute kit 3""  x 3"" x 7"" replacement for 2180207 abs 013160-2304355 ","$113.78","https://www.sears.com/global-solutions-rnab08rlbmyb2-glob-pro-solutions-gs102-fits-tab-ice-door-ice-maker-door-chute-kit-3inch/p-A121285666"
"YesParts","Appliances_Freezers & Ice Makers_Ice Makers","yesparts w10136197 durable ice machine start-dev compatible with wpw10136197 1450409 ah2327753 ea2327753","$110.19","https://www.sears.com/yesparts-rnab09ctcgfrk-yesparts-w10136197-durable-ice-machine-start/p-A113977315"
"SUPPLYZ","Appliances_Freezers & Ice Makers_Ice Makers","supplyz direct replacement for whirlpool wpw10136197 ice machine start-dev w10136197 1450409 ah2327753 ea2327753","$110.09","https://www.sears.com/supplyz-rnab0c56mqj4k-supplyz-direct-replacement-for-whirlpool-wpw10136197-ice-machine-start-dev-w10136197-1450409-ah2327753-ea2327753/p-A121285883"
"Costway","Appliances_Freezers & Ice Makers_Ice Makers","Costway White Portable Compact Electric Ice Maker Machine Mini Cube 26lb/Day","$109.99","https://www.sears.com/costway-ep22769wh-costway-white-portable-compact-electric-ice/p-A113972325"
"ForeverPRO","Appliances_Freezers & Ice Makers_Ice Makers","foreverpro w10136197 start-dev for whirlpool ice machine 1450409 ah2327753 ea2327753 ps2327753","$109.82","https://www.sears.com/foreverpro-rnab081xl58zy-foreverpro-w10136197-start-dev-for-whirlpool/p-A113977907"
"Commercial Water Distributing","Appliances_Freezers & Ice Makers_Ice Makers","Commercial Water Distributing SUB-ZERO-4200520 Replacement Refrigerator Icemaker Kit for Sub-Zero","$109.76","https://www.sears.com/commercial-water-distributing-sub-zero-4200520-replacement-refrigerator/p-A112804357"
"Maxximum","Appliances_Freezers & Ice Makers_Ice Makers","Maxximum accessory: flange kit for flush to cabinet installation","$108.49","https://www.sears.com/maxximum-rnab08ktzxx6n-accessory-flange-kit-for-flush-to-cabinet-installation/p-A121285206"
"Maxximum","Appliances_Freezers & Ice Makers_Ice Makers","Maxximum accessory: flange kit for flush to door installation","$108.49","https://www.sears.com/maxximum-rnab08ktykcps-accessory-flange-kit-for-flush-to-door-installation/p-A121285189"
"Maxximum","Appliances_Freezers & Ice Makers_Ice Makers","Maxximum accessory: flange kit for flush to door installation","$108.49","https://www.sears.com/maxximum-rnab08ktxsbm6-accessory-flange-kit-for-flush-to-door-installation/p-A121285198"
"Mintu","Appliances_Freezers & Ice Makers_Ice Makers","Mintu ice maker cube bucket storage bin replacement for frigidaire 30-4388-00-03 30-4388-66-04 32-2539-00-03 32-2539-00-04 32-2539-","$107.14","https://www.sears.com/mintu-rnab09f6kx72k-ice-maker-cube-bucket-storage-bin-replacement-for-frigidaire-30-4388-00-03-30-4388-66/p-A121285287"
"Mintu","Appliances_Freezers & Ice Makers_Ice Makers","Mintu ice maker cube bucket storage bin replacement for frigidaire 56-4804-10-05 56-4804-10-06 56-4804-10-07 56-4884-10-01 56-4884-","$107.08","https://www.sears.com/mintu-rnab09f6l1595-ice-maker-cube-bucket-storage-bin-replacement-for-frigidaire-56-4804-10-05-56-4804-10/p-A121285266"
"Global Solutions","Appliances_Freezers & Ice Makers_Ice Makers","Global Solutions glob pro solutions gs102 fits tab ice door ice maker door chute kit 3""  x 3"" x 7"" replacement for pd00002697-eap990120 heavy ","$107.07","https://www.sears.com/global-solutions-rnab08rlhhpgv-glob-pro-solutions-gs102-fits-tab-ice-door-ice-maker-door-chute-kit-3inch/p-A121285090"
"Mintu","Appliances_Freezers & Ice Makers_Ice Makers","Mintu ice maker cube bucket storage bin replacement for frigidaire 56-4884-10-07 56-4884-10-08 56-4994-10-01 56-4994-10-02 56-4994-","$107.00","https://www.sears.com/mintu-rnab09f6lq56w-ice-maker-cube-bucket-storage-bin-replacement-for-frigidaire-56-4884-10-07-56-4884-10/p-A121285168"
"Siwdoy","Appliances_Freezers & Ice Makers_Ice Makers","siwdoy 241709804 ice maker compatible with frigidaire elec-trolux refrigerators replaces 5304436617 240599901","$106.57","https://www.sears.com/siwdoy-rnab0bvzw35js-siwdoy-241709804-ice-maker-compatible-with-frigidaire-elec-trolux-refrigerators-replaces-5304436617-240599901/p-A121285298"
"Commercial Water Distributing","Appliances_Freezers & Ice Makers_Ice Makers","Commercial Water Distributing MANITOWOC-K00374 Arctic Pure Replacement Ice Maker Filter Cartridge","$105.09","https://www.sears.com/commercial-water-distributing-manitowoc-k00374-arctic-pure-replacement/p-A112805071"
"Delixike","Appliances_Freezers & Ice Makers_Ice Makers","Delixike sc02-3410-21 02-3410-21 replacement ice machine temperature sensor compatible with scotsman","$104.42","https://www.sears.com/delixike-rnab0c6jncvcw-sc02-3410-21-02-3410-21-replacement-ice-machine-temperature-sensor-compatible-with-scotsman/p-A121286071"
"Prysm","Appliances_Freezers & Ice Makers_Ice Makers","prysm ice maker replaces 5303918344","$104.18","https://www.sears.com/prysm-rnab07b4mxr62-prysm-ice-maker-for-frigidaire-directly/p-A075986307"
"Scotsman","Appliances_Freezers & Ice Makers_Ice Makers","scotsman 02-1995-01 ice chute","$103.91","https://www.sears.com/scotsman-adib00hnqbwk6-scotsman-02-1995-01-scotsman-ice/p-A011898533"
