"brand_name","category_name","product_name","sell_price","url"
"DeWalt","Tools_Tool Sets_Specialty Tool Sets","Dewalt DWMT45402 (131-Pc.) 1/4"" & 3/8"" Mechanic Tool Set w/ TS Tray & Lid New","$233.99","https://www.sears.com/dewalt-dwmt45402-131-pc-1-4inch-3-8inch-mechanic-tool-set-w-ts-tray-lid-new/p-A120027470"
"Blue Crab Magnets","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","Blue Crab Magnets festool 499808 3mm radius router bit for edge banding","$230.03","https://www.sears.com/festool-499808-3mm-router-ogee-bit-for/p-SPM8582411802"
"Yost Tools","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","Yost Tools yost vises 906-as 6"" heavy duty steel bench vise","$221.39","https://www.sears.com/yost-tools-yost-vises-906-as-6inch-heavy/p-A046841220"
"General Tools","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","general tools mmd900 moisture meter, pin type or pinless, deep sensing with remote probe","$211.49","https://www.sears.com/general-tools-general-tools-mmd900-moisture-meter-pin/p-SPM8859374229"
"OEMTOOLS","Tools_Tool Sets_Specialty Tool Sets","oemtools 23994 16 piece combo wrench set, metric wrench set for common jobs, foam eva tray with etched sizes for tool boxes a","$204.64","https://www.sears.com/oemtools-23994-16-piece-combo-wrench-set/p-A109266378"
"Ridgid","Tools_Tool Sets_Specialty Tool Sets","ridgid 12 volt jobmax ratchet head","$197.79","https://www.sears.com/ridgid-12-volt-jobmax-ratchet-head/p-A116288376"
"M & G DURAVENT INC","Tools_Tool Sets_Specialty Tool Sets","M & G DURAVENT INC SIMPSON DURAVENT CAP HORZ TERM DIRECT 4"" (Pack of 1)","$193.98","https://www.sears.com/m-gduravent-4inch-x-6inch-directvent-pro-horizontal-rain/p-SPM5930099501"
"UltraSharp Diamond S","Tools_Tool Sets_Specialty Tool Sets","UltraSharp Diamond Sharpeners ultra sharp diamond sharpening stone set - 8 x 3 coarse/medium/extra fine","$188.86","https://www.sears.com/ultrasharp-ultra-sharp-diamond-sharpening-stone-set-8/p-SPM8819794702"
"Oyaide","Tools_Tool Sets_Specialty Tool Sets","Oyaide Electricity Company 20a Socket Outlet R-1","$184.48","https://www.sears.com/oyaide-electricity-company-20a-socket-outlet-r/p-SPM9476327417"
"Oyaide","Tools_Tool Sets_Specialty Tool Sets","Oyaide Electricity Company 20a Socket Outlet R-1","$184.48","https://www.sears.com/oyaide-electricity-company-20a-socket-outlet-r/p-SPM9476327417"
"Sunex","Tools_Tool Sets_Auto Body Tool Sets","SUNEX TOOLS sunex 5153dd, 1/2 inch drive master impact socket set, double deep, 29-piece, sae/metric, 7/16"" - 1-1/4"", 10mm-27mm, cr-mo st","$182.72","https://www.sears.com/sunex-5153dd-1-2-inch-drive-fractional-metric/p-SPM10950260425"
"MDC","Tools_Tool Sets_Electricians Tool Sets","MDC ATD-3065 Lock Lug Nut Mstr Key Set","$181.49","https://www.sears.com/atd-tools-atd-tools-atd-3065-16pc-lock/p-SPM14773044728"
"Teng Tools","Tools_Tool Sets_Mechanics Tool Sets","Teng Tools 9 Piece Engineers General Service Tool Set - TTPS09E","$179.99","https://www.sears.com/teng-tools-9-piece-engineers-general-service-tool/p-A030988590"
"Armstrong Tools","Tools_Tool Sets_Specialty Tool Sets","Armstrong Tools armstrong 19 piece 3/8"" drive 6 point sae/metric mechanics tool set - abt38mmsae","$177.51","https://www.sears.com/armstrong-tools-armstrong-19-piece-3-8inch-drive-6/p-A116287080"
"HayWHNKN","Tools_Tool Sets_Specialty Tool Sets","haywhnkn 4'' ground grid geocell paver polyethylene hdpe earthwork honeycomb room punch type with drain hole 8.2ftx19.7ft","$177.25","https://www.sears.com/haywhnkn-4inch-ground-grid-geocell-paver-polyethylene/p-A116286515"
"Sink Twice","Tools_Tool Sets_Specialty Tool Sets","sink twice for glacier bay two piece dual flush","$177.24","https://www.sears.com/sink-twice-sink-twice-for-glacier-bay-two/p-A116289675"
"VEVOR","Tools_Tool Sets_Specialty Tool Sets","VEVOR 12.6 in. Slip Roll Roller Metal Plate Bending Round Machine, Slip Roll Machine Up to 22 Gauge Steel, Sheet Metal Roller…","$175.99","https://www.sears.com/vevor-12.6-in-slip-roll-roller-metal-plate/p-A119192990"
"Williams","Tools_Tool Sets_Specialty Tool Sets","williams 50666 3/8-inch drive socket and drive tool set, 47-piece","$175.70","https://www.sears.com/williams-50666-3-8-inch-drive-socket-and/p-A109268012"
"MOB Peddinghaus","Tools_Tool Sets_Mechanics Tool Sets","MOB Peddinghaus 30-Piece Fusion Box General Purpose Tool Set","$169.90","https://www.sears.com/mob-peddinghaus-30-pc-all-purpose-universal-tool-set/p-00912325000P"
"GCP Products","Tools_Tool Sets_Specialty Tool Sets","GCP Products Purple Tool Set, 223-Piece Tool Sets For Women,Tool Kit With 13-Inch Wi...","$168.99","https://www.sears.com/gcp-products-purple-tool-set-223-piece-tool-sets-for-women-tool-kit-with-13-inch-wi/p-A120151041"
"BARBOUR INTERNATIONAL INC","Tools_Tool Sets_Specialty Tool Sets","BARBOUR INTERNATIONAL INC Bayou Classic Aluminum Turkey Fryer Kit 30 qt 1 pk","$168.99","https://www.sears.com/bayou-classic-200-490-turkey-fryer-kit-outdoor/p-A103138335"
"DETECTO","Tools_Tool Sets_Specialty Tool Sets","Detecto SLIMPRO Slimpro Digital Floor Scale","$153.80","https://www.sears.com/detecto-slimpro-digital-low-profile-healthcare-scale/p-SPM7786661822"
"Picnic At Ascot","Tools_Tool Sets_Specialty Tool Sets","Picnic at Ascot - Heavy Duty Trunk Organizer - No Slide Rigid Base -70 LB Capacity - 30"" x 15"" - Black - Pack of 2","$148.99","https://www.sears.com/picnic-at-ascot-picnic-at-ascot-heavy-duty/p-A045515003"
"GCP Products","Tools_Tool Sets_Specialty Tool Sets","GCP Products Cordless Electric Ratchet Wrench Extended Head 3/8"" 40 Ft-Lb 2Pc Battery","$145.99","https://www.sears.com/gcp-products-cordless-electric-ratchet-wrench-extended-head-3-8inch-40-ft-lb-2pc-battery/p-A120154066"
"Champion Cutting Tool Corp","Tools_Power Tool Accessories_Drill Bits","Champion Cutting Tool Corp champion cutting tool brute platinum twister-xl5 29 piece 1/16""-1/2"" x 64ths hss jobber drill bit set-135 deg split point, wate","$144.93","https://www.sears.com/champion-cutting-tool-corp-champion-cutting-tool-brute/p-SPM8870007929"
"GCP Products","Tools_Tool Sets_Specialty Tool Sets","GCP Products 8 Pc Sae T-Handle Hex Allen Key Wrench Set W/ Speed Sleeves For Fast Spinning Action, Sliding Top Handle For T Or L Shape, Lo…","$143.99","https://www.sears.com/gcp-products-8-pc-sae-t-handle-hex/p-A119187391"
"Cruztools","Tools_Tool Sets_Specialty Tool Sets","CruzTOOLS RTKT1 RoadTech KT1 Tool Kit for KTM and Husqvarna Motorcycles , black","$141.16","https://www.sears.com/cruztools-rtkt1-road-tech-kt1-pro-grade/p-SPM10571844108"
"Cruztools","Tools_Tool Sets_Specialty Tool Sets","CruzTOOLS RTKT1 RoadTech KT1 Tool Kit for KTM and Husqvarna Motorcycles , black","$141.16","https://www.sears.com/cruztools-rtkt1-road-tech-kt1-pro-grade/p-SPM10571844108"
"Teng Tools","Tools_Tool Sets_Electricians Tool Sets","Teng Tools 4 Piece 1,000 Volt Insulated Plier Set In EVA Tray - TEDV440","$138.00","https://www.sears.com/teng-tools-4-piece-1-000-volt-insulated-plier/p-A030989523"
"ZeHuoGe","Tools_Tool Sets_Specialty Tool Sets","ZeHuoGe 9 ton hydraulic knockout punch press driver kit with 6 dies interchangeable portable case tool set rotatable on/off switch ac","$137.81","https://www.sears.com/zehuoge-9-ton-hydraulic-knockout-punch-press-driver/p-A116292026"
"GCP Products","Tools_Tool Sets_Specialty Tool Sets","GCP Products 8 Pc Metric T-Handle Hex Allen Key Wrench Set W/ Speed Sleeves For Fast Spinning Action, Sliding Top Handle For T Or L Shape,…","$135.99","https://www.sears.com/gcp-products-8-pc-metric-t-handle-hex/p-A119198781"
"iCool","Tools_Tool Sets_Specialty Tool Sets","icool 16 ft. mini split line set, 1/4"" & 1/2"" o.d. twin copper pipes, 3/8"" thickened pe insulated coil copper line for air co","$135.26","https://www.sears.com/icool-doesnotapply-air-conditioner-line-set-16-ft/p-A091848326"
"Amerimax Home Products","Tools_Tool Sets_Specialty Tool Sets","Amerimax Home Products AmeriMax FLASHING ALUM5X7SHNGL500 (Pack of 1)","$134.38","https://www.sears.com/amerimax-home-products-68800bx-aluminum-flashing/p-SPM8823655702"
"Crescent","Tools_Tool Sets_Specialty Tool Sets","Crescent MECHANIC TOOL SET 121PC (Pack of 1)","$133.63","https://www.sears.com/crescent-1-4-and-3-8-in-drive-metric-and/p-A036305457"
"SeaChoice","Tools_Tool Sets_Specialty Tool Sets","seachoice 76 piece deluxe tool kit","$132.32","https://www.sears.com/seachoice-79861-deluxe-tool-kit-76-piece/p-SPM11247213615"
"Champion Power Equipment","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","Champion Power Equipment champion wireless winch remote control kit for 5000-lb. or less atv/utv winches","$129.71","https://www.sears.com/champion-power-equipment-18029-wireless-remote-atv-utv/p-07118309000P"
"Preservation Solutions","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","preservation solutions pentacryl wood stabilizer, 1 gallon","$129.64","https://www.sears.com/preservation-solutions-h-pentacryl-gallon/p-SPM8103422827"
"TKM Products","Tools_Tool Sets_Specialty Tool Sets","TKM Products Cmmt87021 11-Piece 12-Point Metric Ratchet Wrench Set","$128.99","https://www.sears.com/craftsman-cmmt87021-11-piece-12-point-metric-ratchet/p-A107455675"
"Knipex","Tools_Tool Sets_Specialty Tool Sets","Knipex 9K 00 19 02 US Knipex Retaining Ring Plier Set: External, 0.07 in Tip Dia, 5 1/4 in_7 1/4 in_8 1/4 in Overall Lg, Manual","$125.72","https://www.sears.com/knipex-9k-00-19-02-us-forged/p-SPM8643967502"
"OEMTOOLS","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","oemtools 27142 thread restoring file, tap, and die kit","$123.59","https://www.sears.com/oemtools-27142-thread-restoring-file-tap-and/p-A046840812"
"Orgill Wws-Paint","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","Orgill Wws-Paint yh-sh017 folding sawhorse, yellow","$119.99","https://www.sears.com/vulcan-sawhorse-steel-folding-40in/p-SPM5870634601"
"GCP Products","Tools_Tool Sets_Specialty Tool Sets","GCP Products 173-Piece General Household Home Repair And Mechanic'S Hand Tool Kit Set","$118.99","https://www.sears.com/gcp-products-173-piece-general-household-home-repair/p-A119182920"
"Bondhus","Tools_Tool Sets_Specialty Tool Sets","bondhus 75534 set of 8 prohold stardriver tools, sizes t9-t40","$118.75","https://www.sears.com/bondhus-75534-set-of-8-prohold-stardriver/p-SPM10413190208"
"Malco","Tools_Tool Sets_Specialty Tool Sets","malco s6r hand seamer steel","$118.48","https://www.sears.com/malco-s6r-seamer-tools-hand-tools-cutters/p-SPM8769808823"
"M-D","Tools_Tool Sets_Specialty Tool Sets","M-D Building Products Base Wall Vinyl 2.5X120Ft Blk 75887","$115.49","https://www.sears.com/m-d-building-products-75887-2-1-2-inch/p-SPM8934125229"
"meite","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","meite mt7116ln upholstery stapler- 22 gauge 71 series 3/8-inch crown c-crown long nose stapler fine wire stapler (1/4"" to 5/8""","$114.50","https://www.sears.com/meite-mt7116ln-upholstery-stapler-22-gauge-71/p-A046841381"
"Sharpe","Tools_Tool Sets_Electricians Tool Sets","Sharpe SH6765-1 Desiccant Replacement Accessory Kit","$113.94","https://www.sears.com/sharpe-price-kit-sharpe-6765-1-dessicant-rplcmnt-kit-accessory/p-SPM11511162315"
"VIKING DRILL & TOOL","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","VIKING DRILL & TOOL Viking Drill and Tool 44150 SP-29 Type 240-UB 135 Degree Split Point Magnum Super Premium Jobber Drill Set (29 Piece)","$112.35","https://www.sears.com/norseman-by-viking-norseman-44150-sp-29-240/p-SPM10439533608"
"Lindeman","Tools_Tool Sets_Home Owner Tool Sets","Lindeman 153014 Black Hearth Extension - 18"" x 48""","$111.99","https://www.sears.com/lindeman-153014-black-hearth-extension-18inch-x-48inch/p-A014028982"
"FESTOOL","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","festool 500147 vecturo bimetal multi-purpose blade, 78mm x 42mm, 5-pack","$111.80","https://www.sears.com/festool-500147-78mm-x-42mm-vecturo-bimetal/p-SPM8497874002"
"Oshlun","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","oshlun mms-4025 universal sealant cutter for fein supercut and festool vecturo, 25-pack","$110.86","https://www.sears.com/oshlun-mms-4025-universal-sealant-cutter-for/p-A046841020"
"GCP Products","Tools_Tool Sets_Specialty Tool Sets","GCP Products Rivet Nut Tool 16"" Rivnut Tool Kit 11 Metric Sae Mandrel Tool Set W/Case","$103.99","https://www.sears.com/gcp-products-rivet-nut-tool-16inch-rivnut-tool-kit-11-metric-sae-mandrel-tool-set-w-case/p-A119553259"
"MOB Peddinghaus","Tools_Tool Sets_Mechanics Tool Sets","MOB Peddinghaus 33 pc INCH/SAE 1/4"" and 1/2"" Socket and Ratchet set with FusionBox","$103.50","https://www.sears.com/mob-peddinghause-33-pc-inch-sae-1-4inch-and-1-2inch/p-00948842000P"
"CONTROL SOLUTIONS INC","Tools_Tool Sets_Specialty Tool Sets","CONTROL SOLUTIONS INC Eraser Max HERBICIDE CONCEN 1GAL (Pack of 1)","$103.12","https://www.sears.com/control-solutions-weed-killer-82002489-herbicide-conc-gal/p-A026623901"
"Great Choice Products","Tools_Tool Sets_Specialty Tool Sets","Great Choice Products 22Pcs Ratchet Spanner Set Metric Sae Imperial Combination Ratcheting Wrench Kit","$102.99","https://www.sears.com/great-choice-products-22pcs-ratchet-spanner-set-metric-sae-imperial-combination-ratcheting-wrench-kit/p-A120280015"
"Grey Pneumatic","Tools_Tool Sets_Specialty Tool Sets","Grey Pneumatic 1/2  DR 13 PC DP Set","$99.32","https://www.sears.com/grey-pneumatic-grey-pneumatic-gy1312d-1-2inch-13-piece/p-SPM14772483928"
"Grizzly","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","grizzly g9849 magnetic base/dial indicator combo - president's special","$97.63","https://www.sears.com/grizzly-g9849-magnetic-base-dial-indicator-combo-president-s/p-A046841774"
"Makita","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","makita 798148-7 clay spade","$97.03","https://www.sears.com/makita-798148-7-clay-spade-pet-supplies/p-SPM8775699723"
"Hobart","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","Hobart 770488 Leather Welding Jacket - L","$96.72","https://www.sears.com/hobart-770488-leather-welding-jacket-l-tools-welding/p-SPM8821744702"
"GCP Products","Tools_Tool Sets_Specialty Tool Sets","GCP Products 1/2 Digital Torque Adapter, 29.5-147.5 Ft-Lb, 1/2 Drive Digital Torque Wrench Converter/Torque Wrench Adapter, Alert Signals …","$91.99","https://www.sears.com/gcp-products-1-2-digital-torque-adapter-29.5-147.5/p-A119193917"
"Oshlun","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","oshlun sbj-0830 8-inch box and finger joint set","$91.96","https://www.sears.com/oshlun-sbj-0830-8-inch-box-and/p-A046840882"
"DEKOPRO","Tools_Tool Sets_Home Owner Tool Sets","DEKOPRO 198 Piece Home Repair Tool Kit, Wrench Plastic Toolbox with General Household Hand Tool Set","$91.42","https://www.sears.com/dupli-color-ebty16147-phantom-grey-pearl-toyota-exact/p-A068616234"
"CK Worldwide","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","ck worldwide sl2-35 gas cooled safe loc, black","$90.17","https://www.sears.com/ck-worldwide-ck-sl2-35-safeloc-male-dinse/p-SPM10160553825"
"Ridgid","Tools_Tool Sets_Specialty Tool Sets","ridgid 49002 t-260 tool kit for k-380/3800 drum machines","$88.03","https://www.sears.com/ridgid-49002-t-260-tool-kit-for-k/p-SPM8816505102"
"IMPLUS FOOTCARE LLC","Tools_Tool Sets_Specialty Tool Sets","IMPLUS FOOTCARE LLC SPORT-BRELLA BLUE 8' (Pack of 1)","$87.39","https://www.sears.com/sklz-sport-brella-blue-bre01-075-02/p-SPM7706374222"
"Makita","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","makita 125157-7 1/4-inch arm assembly","$87.23","https://www.sears.com/makita-125157-7-1-4-inch-arm-assembly/p-A046842219"
"FESTOOL","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","festool 500461 standard saw blade with 18 teeth","$84.24","https://www.sears.com/festool-500461-festool-saw-blade-standard-18t-hk/p-SPM8553360027"
"SOG","Tools_Tool Sets_Specialty Tool Sets","SOG Multitool Pliers Set with Knife - PowerAccess Lightweight Multi Tool Pocket Knife and Utility Tool Set w/ 18","$84.12","https://www.sears.com/sog-pa1001-sog-pa1001-18-tool-multi/p-SPM8989425502"
"Big Horn","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","big horn 26100 lewin router compass","$83.75","https://www.sears.com/big-horn-big-horn-26100-lewin-router-compass/p-A046841862"
"Quik Drive","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","Quik Drive Simpson Strong-Tie 5000174 Quik Drive No. 6 x 1.25 in. Phillips Bugle Head Gray Phosphate Steel Drywall Screws - Pack of 2500","$83.08","https://www.sears.com/simpson-strong-tie-1-4inch-drywall-screw-dwc114ps/p-SPM6449896607"
"Great Choice Products","Tools_Tool Sets_Specialty Tool Sets","Great Choice Products Metal Hole Punch Set With Puncher 16 Piece","$82.99","https://www.sears.com/great-choice-products-metal-hole-punch-set-with-puncher-16-piece/p-A120276631"
"Great Choice Products","Tools_Tool Sets_Specialty Tool Sets","Great Choice Products 5Pcs Hammer Set Cross Pein Hammer Ball Pein Hammer Rubber Mallet Sledge Hammer","$81.99","https://www.sears.com/great-choice-products-5pcs-hammer-set-cross-pein-hammer-ball-pein-hammer-rubber-mallet-sledge-hammer/p-A120279989"
"Fulton","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","Fulton 6 piece coin forstner bit set with adjustable depth stop collar","$80.87","https://www.sears.com/peachtree-woodworking-6-piece-coin-forstner-bit-set/p-SPM8622177902"
"DMT","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","DMT dia-sharp bench stone","$78.68","https://www.sears.com/dmt-d6fc-6-inch-dia-sharp-double/p-SPM8853421729"
"Williams","Tools_Tool Sets_Specialty Tool Sets","williams 50663 3/8-inch drive socket and drive tool set, 15-piece","$78.01","https://www.sears.com/j-h-williams-tool-corporation-15-piece-3-8inch-drive/p-SPM9127371817"
"Stock Preferred","Tools_Tool Sets_Home Owner Tool Sets","Stock Preferred Heavy Duty 4 in 1 Ball Joint Press & U Joint Removal Tool Kit w/ 4 x 4 Adapters","$77.99","https://www.sears.com/stock-preferred-heavy-duty-4-in-1-ball/p-A117526203"
"BONDHUS CORPORATION","Tools_Hand Tools_Hex Keys","BONDHUS CORPORATION bondhus 13189 set of 8 balldriver and hex t-handles with stand, sizes 2-10mm","$77.76","https://www.sears.com/bondhus-13189-set-of-8-balldriver-and/p-SPM8849038023"
"Happy Homewares","Tools_Tool Sets_Specialty Tool Sets","Happy Homewares contemporary and chic arctic white soft crushed velvet 12"" hand crafted spider lamp shade with shiny silver inner | nickel pl","$75.86","https://www.sears.com/happy-homewares-contemporary-and-chic-arctic-white-soft/p-A116288565"
"Yost Tools","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","Yost Tools yost vises 250 2.5"" clamp-on bench vise, made in us","$75.44","https://www.sears.com/yost-tools-yost-vises-250-2.5inch-clamp-on/p-A046840768"
"Yonico","Tools_Power Tool Accessories_Router Bits","yonico 15336 jointing router bit set, 3-piece","$75.39","https://www.sears.com/yonico-3-bit-joinery-router-bit-set-1-2inch/p-A038751419"
"WORKPRO","Tools_Tool Sets_Specialty Tool Sets","workpro pliers set 4-piece locking plier slip-joint plier groove joint pliers and adjustable wrench home maintenance tool kit","$75.31","https://www.sears.com/workpro-pliers-set-4-piece-locking-plier-slip/p-A032346830"
"KEEN","Tools_Tool Sets_Electricians Tool Sets","KEEN Crank and Cam Seal Tool Kit","$75.27","https://www.sears.com/keen-crank-and-cam-seal-tool-kit/p-A112742825"
